token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
180-8	BOI012	180	andare<	andare	linguistic	none	_	_	_	Fast=0-6	_	_
180-9	BOI012	180	in	in	linguistic	none	_	_	_	_	_	_
180-10	BOI012	180	centro	centro	linguistic	none	_	_	_	_	_	_
180-11	BOI012	180	°non	non	linguistic	none	Volume=Low	_	_	_	_	_
180-12	BOI012	180	è	è	linguistic	none	Volume=Low	_	_	_	_	_
180-13	BOI012	180	che:°	che	linguistic	none	Volume=Low	End=329.56	2x1	_	_	_
181-0	BOI012	181	vedo	vedo	linguistic	none	_	Begin=330.53	_	_	_	_
181-1	BOI012	181	della	della	linguistic	none	_	_	_	_	_	_
181-2	BOI012	181	gente	gente	linguistic	none	_	_	_	_	_	_
181-3	BOI012	181	che	che	linguistic	none	_	_	_	_	_	_
181-4	BOI012	181	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
181-5	BOI012	181	è::	è	linguistic	none	_	_	0x2	_	_	_
181-6	BOI012	181	in	in	linguistic	none	_	_	_	_	_	_
181-7	BOI012	181	giro:	giro	linguistic	none	_	End=332.43	3x1	_	_	_
182-0	BOI012	182	che	che	linguistic	none	_	Begin=332.5	_	_	_	_
182-1	BOI012	182	si	si	linguistic	none	_	_	_	_	_	_
182-2	BOI012	182	fa	fa	linguistic	none	_	_	_	_	_	_
182-3	BOI012	182	i	i	linguistic	none	_	_	_	_	_	_
182-4	BOI012	182	fatti	fatti	linguistic	none	_	_	_	_	_	_
182-5	BOI012	182	loro,	loro	linguistic	none	Intonation=WeaklyRising	End=333.43	_	_	_	_
183-0	BOI012	183	cioè	cioè	linguistic	none	_	Begin=333.615|End=333.815	_	_	_	_
184-0	BOI012	184	tutti	tutti	linguistic	none	_	Begin=334.875	_	_	_	_
184-1	BOI012	184	sti	sti	linguistic	none	_	_	_	_	_	_
184-2	BOI012	184	spacciatori	spacciatori	linguistic	none	_	_	_	_	_	_
184-3	BOI012	184	non	non	linguistic	none	_	_	_	_	_	_
184-4	BOI012	184	li	li	linguistic	none	_	_	_	_	_	_
184-5	BOI012	184	noto	noto	linguistic	none	_	_	_	_	_	_
184-6	BOI012	184	cioè	cioè	linguistic	none	_	_	_	_	_	_
184-7	BOI012	184	non	non	linguistic	none	_	End=337.035	_	_	_	_
185-0	BOR005	185	quindi	quindi	linguistic	none	_	Begin=338.185	_	_	_	_
185-1	BOR005	185	per	per	linguistic	none	_	_	_	_	_	_
185-2	BOR005	185	te	te	linguistic	none	_	_	_	_	_	_
185-3	BOR005	185	non	non	linguistic	none	_	_	_	_	_	_
185-4	BOR005	185	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
185-5	BOR005	185	è	è	linguistic	none	_	_	_	_	_	_
185-6	BOR005	185	stato	stato	linguistic	none	_	_	_	_	_	_
185-7	BOR005	185	un	un	linguistic	none	_	_	_	_	_	_
185-8	BOR005	185	peggioramento	peggioramento	linguistic	none	_	End=340.215	_	_	_	_
186-0	BOI012	186	ma	ma	linguistic	none	_	Begin=340.34	_	_	_	_
186-1	BOI012	186	no:	no	linguistic	none	_	_	1x1	_	_	_
186-2	BOI012	186	ma	ma	linguistic	none	_	_	_	_	_	_
186-3	BOI012	186	per	per	linguistic	none	_	_	_	_	_	_
186-4	BOI012	186	me:	me	linguistic	none	_	_	1x1	_	_	_
186-5	BOI012	186	la	la	linguistic	none	_	_	_	_	_	_
186-6	BOI012	186	città	città	linguistic	none	_	_	_	_	_	_
186-7	BOI012	186	è	è	linguistic	none	_	_	_	_	_	_
186-8	BOI012	186	sempre	sempre	linguistic	none	_	_	_	_	_	_
186-9	BOI012	186	quella	quella	linguistic	none	_	_	_	_	_	_
186-10	BOI012	186	cioè	cioè	linguistic	none	_	_	_	_	_	_
186-11	BOI012	186	bene	bene	linguistic	none	_	_	_	_	_	_
186-12	BOI012	186	o	o	linguistic	none	_	_	_	_	_	_
186-13	BOI012	186	male	male	linguistic	none	_	End=343.48	_	_	_	_
187-0	BOR005	187	e	e	linguistic	none	_	Begin=344.64	_	_	_	_
187-1	BOR005	187	voi	voi	linguistic	none	_	_	_	_	_	_
187-2	BOR005	187	siete	siete	linguistic	none	_	_	_	_	_	_
187-3	BOR005	187	contenti	contenti	linguistic	none	_	_	_	_	_	_
187-4	BOR005	187	di	di	linguistic	none	_	End=346.07	_	_	_	_
188-0	BOR005	188	abitare	abitare	linguistic	none	_	Begin=346.185	_	_	_	_
188-1	BOR005	188	a	a	linguistic	none	_	_	_	_	_	_
188-2	BOR005	188	bologna	bologna	linguistic	none	_	_	_	_	_	_
188-3	BOR005	188	d[ella	della	linguistic	none	_	_	_	_	_	1-5(41)
188-4	BOR005	188	cit]tà	città	linguistic	none	_	_	_	_	_	0-3(41)
188-5	BOR005	188	in	in	linguistic	none	_	_	_	_	_	_
188-6	BOR005	188	gener[ale]	generale	linguistic	none	_	End=348.265	_	_	_	5-8(42)
189-0	BOI013	189	[sì]	sì	linguistic	none	_	Begin=347.035|End=347.445	_	_	_	0-2(41)
190-0	BOI013	190	[s]ì	sì	linguistic	none	_	Begin=348.12	_	_	_	0-1(42)
190-1	BOI013	190	sì	sì	linguistic	none	_	_	_	_	_	_
190-2	BOI013	190	sì	sì	linguistic	none	_	_	_	_	_	_
190-3	BOI013	190	sì	sì	linguistic	none	_	End=349.03	_	_	_	_
191-0	BOR005	191	>quindi	quindi	linguistic	none	_	Begin=349.605	_	Fast=0-6	_	_
191-1	BOR005	191	ecco<	ecco	linguistic	none	_	_	_	Fast=0-4	_	_
191-2	BOR005	191	nonostante	nonostante	linguistic	none	_	_	_	_	_	_
191-3	BOR005	191	queste	queste	linguistic	none	_	_	_	_	_	_
191-4	BOR005	191	cose,	cose	linguistic	none	Intonation=WeaklyRising	End=351.445	_	_	_	_
192-0	BOI013	192	no	no	linguistic	none	_	Begin=351.445	_	_	_	_
192-1	BOI013	192	no	no	linguistic	none	_	_	_	_	_	_
192-2	BOI013	192	io::	io	linguistic	none	_	End=352.425	1x2	_	_	_
193-0	BOI013	193	preferisco	preferisco	linguistic	none	_	Begin=353.125	_	_	_	_
193-1	BOI013	193	bologna	bologna	linguistic	none	_	_	_	_	_	_
193-2	BOI013	193	di	di	linguistic	none	_	_	_	_	_	_
193-3	BOI013	193	altre	altre	linguistic	none	_	_	_	_	_	_
193-4	BOI013	193	città	città	linguistic	none	_	End=354.985	_	_	_	_
194-0	BOR005	194	mh	mh	linguistic	none	_	Begin=355.207|End=355.34	_	_	_	_
195-0	BOI012	195	non	non	linguistic	none	_	Begin=355.765	_	_	_	_
195-1	BOI012	195	ho	ho	linguistic	none	_	_	_	_	_	_
195-2	BOI012	195	mai	mai	linguistic	none	_	_	_	_	_	_
195-3	BOI012	195	abitato	abitato	linguistic	none	_	_	_	_	_	_
195-4	BOI012	195	in	in	linguistic	none	_	_	_	_	_	_
195-5	BOI012	195	altre	altre	linguistic	none	_	_	_	_	_	_
195-6	BOI012	195	città	città	linguistic	none	_	_	_	_	_	_
195-7	BOI012	195	non	non	linguistic	none	_	_	_	_	_	_
195-8	BOI012	195	posso	posso	linguistic	none	_	_	_	_	_	_
195-9	BOI012	195	dirlo	dirlo	linguistic	none	_	End=357.995	_	_	_	_
196-0	BOI013	196	bah	bah	linguistic	none	_	Begin=358.655	_	_	_	_
196-1	BOI013	196	a	a	linguistic	none	_	_	_	_	_	_
196-2	BOI013	196	me	me	linguistic	none	_	_	_	_	_	_
196-3	BOI013	196	non	non	linguistic	none	_	_	_	_	_	_
196-4	BOI013	196	mi	mi	linguistic	none	_	_	_	_	_	_
196-5	BOI013	196	piacerebbe	piacerebbe	linguistic	none	_	_	_	_	_	_
196-6	BOI013	196	abitare	abitare	linguistic	none	_	_	_	_	_	_
196-7	BOI013	196	a	a	linguistic	none	_	_	_	_	_	_
196-8	BOI013	196	roma	roma	linguistic	none	_	_	_	_	_	_
196-9	BOI013	196	[milano	milano	linguistic	none	_	_	_	_	_	0-6(43)
196-10	BOI013	196	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(43)
196-11	BOI013	196	torino]	torino	linguistic	none	_	End=361.695	_	_	_	0-6(43)
197-0	BOI012	197	[che	che	linguistic	none	_	Begin=360.659	_	_	_	0-3(43)
197-1	BOI012	197	ne	ne	linguistic	none	_	_	_	_	_	0-2(43)
197-2	BOI012	197	sai	sai	linguistic	none	_	_	_	_	_	0-3(43)
197-3	BOI012	197	io::]	io	linguistic	none	_	_	1x2	_	_	0-2(43)
197-4	BOI012	197	non	non	linguistic	none	_	_	_	_	_	_
197-5	BOI012	197	ci	ci	linguistic	none	_	_	_	_	_	_
197-6	BOI012	197	so~	so~	linguistic	none	Interrupted=Yes	_	_	_	_	_
197-7	BOI012	197	[non	non	linguistic	none	_	_	_	_	_	0-3(44)
197-8	BOI012	197	ci	ci	linguistic	none	_	_	_	_	_	0-2(44)
197-9	BOI012	197	sono]	sono	linguistic	none	_	End=363.517	_	_	_	0-4(44)
198-0	BOI013	198	città	città	linguistic	none	_	Begin=362.255	_	_	_	_
198-1	BOI013	198	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
198-2	BOI013	198	troppo	troppo	linguistic	none	_	_	_	_	_	_
198-3	BOI013	198	grandi	grandi	linguistic	none	_	End=363.495	_	_	_	_
199-0	BOI013	199	[bologna]	bologna	linguistic	none	_	Begin=363.645	_	_	_	0-7(45)
199-1	BOI013	199	è::	è	linguistic	none	_	End=364.645	0x2	_	_	_
200-0	BOR005	200	[mh]	mh	linguistic	none	_	Begin=363.653|End=364.22	_	_	_	0-2(45)
201-0	BOI013	201	è	è	linguistic	none	_	Begin=364.895	_	_	_	_
201-1	BOI013	201	una	una	linguistic	none	_	_	_	_	_	_
201-2	BOI013	201	città	città	linguistic	none	_	_	_	_	_	_
201-3	BOI013	201	più	più	linguistic	none	_	_	_	_	_	_
201-4	BOI013	201	piccola:::	piccola	linguistic	none	_	End=366.875	6x3	_	_	_
202-0	BOI013	202	di	di	linguistic	none	_	Begin=367.075	_	_	_	_
202-1	BOI013	202	n~	n~	linguistic	none	Interrupted=Yes	_	_	_	_	_
202-2	BOI013	202	proprio:::	proprio	linguistic	none	_	_	6x3	_	_	_
202-3	BOI013	202	in[contri]	incontri	linguistic	none	_	End=368.985	_	_	_	2-8(46)
203-0	BOI012	203	[beh]	beh	linguistic	none	_	Begin=368.59	_	_	_	0-3(46)
203-1	BOI012	203	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
203-2	BOI012	203	ma:	ma	linguistic	none	_	_	1x1	_	_	_
203-3	BOI012	203	[(è)	è	linguistic	none	_	_	_	_	0-1(0)	0-1(47)
203-4	BOI012	203	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(47)
203-5	BOI012	203	id]ea	idea	linguistic	none	_	_	_	_	_	0-2(47)
203-6	BOI012	203	gina	gina	linguistic	none	_	_	_	_	_	_
203-7	BOI012	203	ma	ma	linguistic	none	_	End=370.37	_	_	_	_
204-0	BOI013	204	[sempre]	sempre	linguistic	none	_	Begin=369.31|End=369.75	_	_	_	0-6(47)
205-0	BOI013	205	è	è	linguistic	none	_	Begin=370.4	_	_	_	_
205-1	BOI013	205	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
205-2	BOI013	205	ambi[ente]	ambiente	linguistic	none	_	End=371.3	_	_	_	3-8(48)
206-0	BOI012	206	[non	non	linguistic	none	_	Begin=370.755	_	_	_	0-3(48)
206-1	BOI012	206	hai	hai	linguistic	none	_	_	_	_	_	0-3(48)
206-2	BOI012	206	un	un	linguistic	none	_	_	_	_	_	0-2(48)
206-3	BOI012	206	t]ermine	termine	linguistic	none	_	_	_	_	_	0-1(48)
206-4	BOI012	206	di	di	linguistic	none	_	_	_	_	_	_
206-5	BOI012	206	confronto	confronto	linguistic	none	_	_	_	_	_	_
206-6	BOI012	206	>perché	perché	linguistic	none	_	_	_	Fast=0-6	_	_
206-7	BOI012	206	non	non	linguistic	none	_	_	_	Fast=0-3	_	_
206-8	BOI012	206	ci	ci	linguistic	none	_	_	_	Fast=0-2	_	_
206-9	BOI012	206	sei<	sei	linguistic	none	_	_	_	Fast=0-3	_	_
206-10	BOI012	206	non	non	linguistic	none	_	_	_	_	_	_
206-11	BOI012	206	ci	ci	linguistic	none	_	_	_	_	_	_
206-12	BOI012	206	sei	sei	linguistic	none	_	_	_	_	_	_
206-13	BOI012	206	[mai	mai	linguistic	none	_	_	_	_	_	0-3(49)
206-14	BOI012	206	abit]ata	abitata	linguistic	none	_	_	_	_	_	0-4(49)
206-15	BOI012	206	di	di	linguistic	none	_	_	_	_	_	_
206-16	BOI012	206	fatto,	fatto	linguistic	none	Intonation=WeaklyRising	End=374.955	_	_	_	_
207-0	BOI013	207	[°certo°]	certo	linguistic	none	Volume=Low	Begin=373.57|End=374.1	_	_	_	0-5(49)
208-0	BOI012	208	come	come	linguistic	none	_	Begin=375.235	_	_	_	_
208-1	BOI012	208	fai	fai	linguistic	none	_	_	_	_	_	_
208-2	BOI012	208	a	a	linguistic	none	_	_	_	_	_	_
208-3	BOI012	208	saperlo	saperlo	linguistic	none	_	End=376.115	_	_	_	_
209-0	BOI013	209	ma	ma	linguistic	none	_	Begin=376.145	_	_	_	_
209-1	BOI013	209	si	si	linguistic	none	_	_	_	_	_	_
209-2	BOI013	209	vedono	vedono	linguistic	none	_	End=377.005	_	_	_	_
210-0	BOI013	210	le	le	linguistic	none	_	Begin=377.235	_	_	_	_
210-1	BOI013	210	città	città	linguistic	none	_	_	_	_	_	_
210-2	BOI013	210	cioè::	cioè	linguistic	none	_	_	3x2	_	_	_
210-3	BOI013	210	milano	milano	linguistic	none	_	_	_	_	_	_
210-4	BOI013	210	è:	è	linguistic	none	_	_	0x1	_	_	_
210-5	BOI013	210	il	il	linguistic	none	_	_	_	_	_	_
210-6	BOI013	210	doppio	doppio	linguistic	none	_	_	_	_	_	_
210-7	BOI013	210	di	di	linguistic	none	_	_	_	_	_	_
210-8	BOI013	210	bologna	bologna	linguistic	none	_	End=379.845	_	_	_	_
211-0	BOI012	211	e	e	linguistic	none	_	Begin=380.655	_	_	_	_
211-1	BOI012	211	allora?	allora	linguistic	none	Intonation=Rising	End=381.365	_	_	_	_
212-0	BOI012	212	ci	ci	linguistic	none	_	Begin=381.69	_	_	_	_
212-1	BOI012	212	<devi>	devi	linguistic	none	_	_	_	Slow=0-4(0)	_	_
212-2	BOI012	212	>vivere	vivere	linguistic	none	_	_	_	Fast=0-6	_	_
212-3	BOI012	212	per	per	linguistic	none	_	_	_	Fast=0-3	_	_
212-4	BOI012	212	forza	forza	linguistic	none	_	_	_	Fast=0-5	_	_
212-5	BOI012	212	peggio<	peggio	linguistic	none	_	_	_	Fast=0-6	_	_
212-6	BOI012	212	a	a	linguistic	none	_	_	_	_	_	_
212-7	BOI012	212	milano	milano	linguistic	none	_	_	_	_	_	_
212-8	BOI012	212	che	che	linguistic	none	_	_	_	_	_	_
212-9	BOI012	212	a	a	linguistic	none	_	_	_	_	_	_
212-10	BOI012	212	bologna	bologna	linguistic	none	_	End=384.217	_	_	_	_
213-0	BOI013	213	è	è	linguistic	none	_	Begin=384.217	_	_	_	_
213-1	BOI013	213	troppo	troppo	linguistic	none	_	_	_	_	_	_
213-2	BOI013	213	grande	grande	linguistic	none	_	End=385.065	_	_	_	_
214-0	BOI013	214	io	io	linguistic	none	_	Begin=385.59	_	_	_	_
214-1	BOI013	214	preferisco	preferisco	linguistic	none	_	_	_	_	_	_
214-2	BOI013	214	bologna	bologna	linguistic	none	_	End=386.61	_	_	_	_
215-0	BOI013	215	boh	boh	linguistic	none	_	Begin=386.84|End=387.07	_	_	_	_
216-0	BOI012	216	non	non	linguistic	none	_	Begin=387.52	_	_	_	_
216-1	BOI012	216	[lo	lo	linguistic	none	_	_	_	_	_	0-2(50)
216-2	BOI012	216	so	so	linguistic	none	_	_	_	_	_	0-2(50)
216-3	BOI012	216	°non]	non	linguistic	none	Volume=Low	_	_	_	_	0-3(50)
216-4	BOI012	216	lo	lo	linguistic	none	Volume=Low	_	_	_	_	_
216-5	BOI012	216	so°	so	linguistic	none	Volume=Low	_	_	_	_	_
216-6	BOI012	216	poi	poi	linguistic	none	_	_	_	_	_	_
216-7	BOI012	216	[magari]	magari	linguistic	none	_	End=389.33	_	_	_	0-6(51)
217-0	BOR005	217	[xxx]	x	unknown	none	_	Begin=387.785|End=388.575	_	_	_	0-3(50)
218-0	BOI013	218	xxx	x	unknown	none	_	Begin=388.64	_	_	_	_
218-1	BOI013	218	((ride))	((ride))	nonverbalbehavior	none	_	End=389.79	_	_	_	_
219-0	BOI012	219	non	non	linguistic	none	_	Begin=389.975	_	_	_	_
219-1	BOI012	219	lo	lo	linguistic	none	_	_	_	_	_	_
219-2	BOI012	219	so	so	linguistic	none	_	_	_	_	_	_
219-3	BOI012	219	non	non	linguistic	none	_	_	_	_	_	_
219-4	BOI012	219	ho	ho	linguistic	none	_	_	_	_	_	_
219-5	BOI012	219	mai	mai	linguistic	none	_	_	_	_	_	_
219-6	BOI012	219	abitato	abitato	linguistic	none	_	_	_	_	_	_
219-7	BOI012	219	da:	da	linguistic	none	_	_	1x1	_	_	_
219-8	BOI012	219	altre	altre	linguistic	none	_	_	_	_	_	_
219-9	BOI012	219	parti	parti	linguistic	none	_	_	_	_	_	_
219-10	BOI012	219	[quindi]	quindi	linguistic	none	_	End=392.725	_	_	_	0-6(52)
220-0	BOR005	220	[mh]	mh	linguistic	none	_	Begin=392.353|End=392.793	_	_	_	0-2(52)
221-0	BOR005	221	vabbè	vabbè	linguistic	none	_	Begin=393.53	_	_	_	_
221-1	BOR005	221	tu	tu	linguistic	none	_	_	_	_	_	_
221-2	BOR005	221	vieni	vieni	linguistic	none	_	_	_	_	_	_
221-3	BOR005	221	da	da	linguistic	none	_	_	_	_	_	_
221-4	BOR005	221	fuori	fuori	linguistic	none	_	_	_	_	_	_
221-5	BOR005	221	bologna	bologna	linguistic	none	_	End=395.0	_	_	_	_
222-0	BOI012	222	io	io	linguistic	none	_	Begin=395.775	_	_	_	_
222-1	BOI012	222	prima	prima	linguistic	none	_	_	_	_	_	_
222-2	BOI012	222	>abitavo	abitavo	linguistic	none	_	_	_	Fast=0-7	_	_
222-3	BOI012	222	a	a	linguistic	none	_	_	_	Fast=0-1	_	_
222-4	BOI012	222	pianoro	pianoro	linguistic	none	_	_	_	Fast=0-7	_	_
222-5	BOI012	222	ma	ma	linguistic	none	_	_	_	Fast=0-2	_	_
222-6	BOI012	222	ero:<	ero	linguistic	none	_	_	2x1	Fast=0-3	_	_
222-7	BOI012	222	sempre	sempre	linguistic	none	_	_	_	_	_	_
222-8	BOI012	222	a	a	linguistic	none	_	_	_	_	_	_
222-9	BOI012	222	bologna	bologna	linguistic	none	_	_	_	_	_	_
222-10	BOI012	222	°co[munque]	comunque	linguistic	none	Volume=Low	_	_	_	_	2-8(53)
222-11	BOI012	222	cioè°	cioè	linguistic	none	Volume=Low	End=398.867	_	_	_	_
223-0	BOR005	223	[mh]	mh	linguistic	none	_	Begin=398.166|End=398.499	_	_	_	0-2(53)
224-0	BOR005	224	e	e	linguistic	none	_	Begin=399.905|End=400.155	_	_	_	_
225-0	BOR005	225	rispetto	rispetto	linguistic	none	_	Begin=400.52	_	_	_	_
225-1	BOR005	225	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
225-2	BOR005	225	>cioè	cioè	linguistic	none	_	_	_	Fast=0-4	_	_
225-3	BOR005	225	quindi	quindi	linguistic	none	_	_	_	Fast=0-6	_	_
225-4	BOR005	225	prima	prima	linguistic	none	_	_	_	Fast=0-5	_	_
225-5	BOR005	225	a	a	linguistic	none	_	_	_	Fast=0-1	_	_
225-6	BOR005	225	pianoro<	pianoro	linguistic	none	_	End=402.51	_	Fast=0-7	_	_
226-0	BOR005	226	comunque	comunque	linguistic	none	_	Begin=402.58	_	_	_	_
226-1	BOR005	226	immagino	immagino	linguistic	none	_	_	_	_	_	_
226-2	BOR005	226	>sia	sia	linguistic	none	_	_	_	Fast=0-3	_	_
226-3	BOR005	226	un<	un	linguistic	none	_	_	_	Fast=0-2	_	_
226-4	BOR005	226	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
226-5	BOR005	226	piccolo	piccolo	linguistic	none	_	_	_	_	_	_
226-6	BOR005	226	comune	comune	linguistic	none	_	End=404.38	_	_	_	_
227-0	BOI012	227	beh	beh	linguistic	none	_	Begin=404.695	_	_	_	_
227-1	BOI012	227	(in)somma::	insomma	linguistic	none	_	_	6x2	_	0-2(0)	_
227-2	BOI012	227	piccolo	piccolo	linguistic	none	_	_	_	_	_	_
227-3	BOI012	227	neanche	neanche	linguistic	none	_	_	_	_	_	_
227-4	BOI012	227	tanto	tanto	linguistic	none	_	_	_	_	_	_
227-5	BOI012	227	(in)somma::	insomma	linguistic	none	_	End=406.945	6x2	_	0-2(1)	_
228-0	BOI012	228	è	è	linguistic	none	_	Begin=407.11	_	_	_	_
228-1	BOI012	228	un	un	linguistic	none	_	_	_	_	_	_
228-2	BOI012	228	bel	bel	linguistic	none	_	_	_	_	_	_
228-3	BOI012	228	comune	comune	linguistic	none	_	End=408.03	_	_	_	_
229-0	BOI012	229	>abbastanza	abbastanza	linguistic	none	_	Begin=408.72	_	Fast=0-10	_	_
229-1	BOI012	229	grandino<	grandino	linguistic	none	_	_	_	Fast=0-8	_	_
229-2	BOI012	229	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
229-3	BOI012	229	avrà::	avrà	linguistic	none	_	_	3x2	_	_	_
229-4	BOI012	229	non	non	linguistic	none	_	_	_	_	_	_
229-5	BOI012	229	so	so	linguistic	none	_	End=410.76	_	_	_	_
230-0	BOI012	230	quarantaci:nque,	quarantacinque	linguistic	none	Intonation=WeaklyRising	Begin=411.9	9x1	_	_	_
230-1	BOI012	230	cinquantamila	cinquantamila	linguistic	none	_	_	_	_	_	_
230-2	BOI012	230	abitanti	abitanti	linguistic	none	_	End=413.91	_	_	_	_
231-0	BOR005	231	>però	però	linguistic	none	_	Begin=414.36	_	Fast=0-4	_	_
231-1	BOR005	231	beh	beh	linguistic	none	_	_	_	Fast=0-3	_	_
231-2	BOR005	231	sempre	sempre	linguistic	none	_	_	_	Fast=0-6	_	_
231-3	BOR005	231	più	più	linguistic	none	_	_	_	Fast=0-3	_	_
231-4	BOR005	231	piccolo<	piccolo	linguistic	none	_	_	_	Fast=0-7	_	_
231-5	BOR005	231	di	di	linguistic	none	_	_	_	_	_	_
231-6	BOR005	231	bologna	bologna	linguistic	none	_	End=415.79	_	_	_	_
232-0	BOI012	232	>ah	ah	linguistic	none	_	Begin=415.805	_	Fast=0-2	_	_
232-1	BOI012	232	beh<	beh	linguistic	none	_	_	_	Fast=0-3	_	_
232-2	BOI012	232	sicu:ro	sicuro	linguistic	none	_	_	3x1	_	_	_
232-3	BOI012	232	beh	beh	linguistic	none	_	_	_	_	_	_
232-4	BOI012	232	certo	certo	linguistic	none	_	End=417.425	_	_	_	_
233-0	BOI012	233	certo	certo	linguistic	none	_	Begin=417.615|End=418.105	_	_	_	_
234-0	BOR005	234	mh	mh	linguistic	none	_	Begin=418.39|End=418.6	_	_	_	_
235-0	BOR005	235	e	e	linguistic	none	_	Begin=419.755|End=420.065	_	_	_	_
236-0	BOR005	236	m::h	mh	linguistic	none	_	Begin=420.21|End=420.78	0x2	_	_	_
237-0	BOR005	237	secondo	secondo	linguistic	none	_	Begin=421.705	_	_	_	_
237-1	BOR005	237	voi	voi	linguistic	none	_	_	_	_	_	_
237-2	BOR005	237	vedendo:	vedendo	linguistic	none	_	End=423.165	6x1	_	_	_
238-0	BOR005	238	mh	mh	linguistic	none	_	Begin=423.275	_	_	_	_
238-1	BOR005	238	soprattutto	soprattutto	linguistic	none	_	_	_	_	_	_
238-2	BOR005	238	tu	tu	linguistic	none	_	_	_	_	_	_
238-3	BOR005	238	gina	gina	linguistic	none	_	_	_	_	_	_
238-4	BOR005	238	che	che	linguistic	none	_	_	_	_	_	_
238-5	BOR005	238	hai	hai	linguistic	none	_	_	_	_	_	_
238-6	BOR005	238	detto	detto	linguistic	none	_	_	_	_	_	_
238-7	BOR005	238	>che	che	linguistic	none	_	_	_	Fast=0-3	_	_
238-8	BOR005	238	comunque<	comunque	linguistic	none	_	End=425.335	_	Fast=0-8	_	_
239-0	BOR005	239	ti	ti	linguistic	none	_	Begin=425.665	_	_	_	_
239-1	BOR005	239	capita	capita	linguistic	none	_	_	_	_	_	_
239-2	BOR005	239	di	di	linguistic	none	_	_	_	_	_	_
239-3	BOR005	239	stare	stare	linguistic	none	_	_	_	_	_	_
239-4	BOR005	239	in	in	linguistic	none	_	_	_	_	_	_
239-5	BOR005	239	centro	centro	linguistic	none	_	End=427.255	_	_	_	_
240-0	BOR005	240	vi	vi	linguistic	none	_	Begin=427.44	_	_	_	_
240-1	BOR005	240	sembra	sembra	linguistic	none	_	_	_	_	_	_
240-2	BOR005	240	che	che	linguistic	none	_	_	_	_	_	_
240-3	BOR005	240	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
240-4	BOR005	240	i	i	linguistic	none	_	_	_	_	_	_
240-5	BOR005	240	giovani	giovani	linguistic	none	_	_	_	_	_	_
240-6	BOR005	240	di	di	linguistic	none	_	_	_	_	_	_
240-7	BOR005	240	oggi	oggi	linguistic	none	_	_	_	_	_	_
240-8	BOR005	240	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
240-9	BOR005	240	vivano	vivano	linguistic	none	_	_	_	_	_	_
240-10	BOR005	240	la	la	linguistic	none	_	_	_	_	_	_
240-11	BOR005	240	città	città	linguistic	none	_	End=430.84	_	_	_	_
241-0	BOR005	241	nello	nello	linguistic	none	_	Begin=431.22	_	_	_	_
241-1	BOR005	241	stesso	stesso	linguistic	none	_	_	_	_	_	_
241-2	BOR005	241	modo	modo	linguistic	none	_	_	_	_	_	_
241-3	BOR005	241	in	in	linguistic	none	_	_	_	_	_	_
241-4	BOR005	241	cui	cui	linguistic	none	_	_	_	_	_	_
241-5	BOR005	241	lo	lo	linguistic	none	_	_	_	_	_	_
241-6	BOR005	241	vivevate	vivevate	linguistic	none	_	_	_	_	_	_
241-7	BOR005	241	voi	voi	linguistic	none	_	_	_	_	_	_
241-8	BOR005	241	da	da	linguistic	none	_	_	_	_	_	_
241-9	BOR005	241	giovani?	giovani	linguistic	none	Intonation=Rising	End=433.78	_	_	_	_
242-0	BOI013	242	a::h	ah	linguistic	none	_	Begin=434.34	0x2	_	_	_
242-1	BOI013	242	io	io	linguistic	none	_	_	_	_	_	_
242-2	BOI013	242	que[sto	questo	linguistic	none	_	_	_	_	_	3-6(54)
242-3	BOI013	242	non	non	linguistic	none	_	_	_	_	_	0-3(54)
242-4	BOI013	242	lo	lo	linguistic	none	_	_	_	_	_	0-2(54)
242-5	BOI013	242	so]	so	linguistic	none	_	End=435.57	_	_	_	0-2(54)
243-0	BOI012	243	[non	non	linguistic	none	_	Begin=434.96	_	_	_	0-3(54)
243-1	BOI012	243	lo	lo	linguistic	none	_	_	_	_	_	0-2(54)
243-2	BOI012	243	s]o	so	linguistic	none	_	_	_	_	_	0-1(54)
243-3	BOI012	243	sai:	sai	linguistic	none	_	_	2x1	_	_	_
243-4	BOI012	243	i	i	linguistic	none	_	_	_	_	_	_
243-5	BOI012	243	giovani:::	giovani	linguistic	none	_	_	6x3	_	_	_
243-6	BOI012	243	io	io	linguistic	none	_	_	_	_	_	_
243-7	BOI012	243	coi	coi	linguistic	none	_	_	_	_	_	_
243-8	BOI012	243	giovani	giovani	linguistic	none	_	_	_	_	_	_
243-9	BOI012	243	non	non	linguistic	none	_	_	_	_	_	_
