token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
428-34	BOI074	428	fare	fare	linguistic	none	_	End=844.313	_	_	_	_
429-0	BOI074	429	con	con	linguistic	none	_	Begin=844.602	_	_	_	_
429-1	BOI074	429	la	la	linguistic	none	_	_	_	_	_	_
429-2	BOI074	429	macchina	macchina	linguistic	none	_	_	_	_	_	_
429-3	BOI074	429	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
429-4	BOI074	429	avendo	avendo	linguistic	none	_	_	_	_	_	_
429-5	BOI074	429	la	la	linguistic	none	_	_	_	_	_	_
429-6	BOI074	429	mia	mia	linguistic	none	_	_	_	_	_	_
429-7	BOI074	429	macchina,	macchina	linguistic	none	Intonation=WeaklyRising	End=846.361	_	_	_	_
430-0	BOI074	430	oppure	oppure	linguistic	none	_	Begin=846.781	_	_	_	_
430-1	BOI074	430	non	non	linguistic	none	_	_	_	_	_	_
430-2	BOI074	430	so	so	linguistic	none	_	_	_	_	_	_
430-3	BOI074	430	vado	vado	linguistic	none	_	_	_	_	_	_
430-4	BOI074	430	a	a	linguistic	none	_	_	_	_	_	_
430-5	BOI074	430	vedere	vedere	linguistic	none	_	_	_	_	_	_
430-6	BOI074	430	delle	delle	linguistic	none	_	_	_	_	_	_
430-7	BOI074	430	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
430-8	BOI074	430	vado	vado	linguistic	none	_	_	_	_	_	_
430-9	BOI074	430	a	a	linguistic	none	_	_	_	_	_	_
430-10	BOI074	430	vedere	vedere	linguistic	none	_	_	_	_	_	_
430-11	BOI074	430	le	le	linguistic	none	_	_	_	_	_	_
430-12	BOI074	430	mostre	mostre	linguistic	none	_	_	_	_	_	_
430-13	BOI074	430	da	da	linguistic	none	_	_	_	_	_	_
430-14	BOI074	430	so:lo,	solo	linguistic	none	Intonation=WeaklyRising	_	1x1	_	_	_
430-15	BOI074	430	oppure	oppure	linguistic	none	_	_	_	_	_	_
430-16	BOI074	430	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
430-17	BOI074	430	chiamo	chiamo	linguistic	none	_	_	_	_	_	_
430-18	BOI074	430	altri	altri	linguistic	none	_	_	_	_	_	_
430-19	BOI074	430	miei	miei	linguistic	none	_	_	_	_	_	_
430-20	BOI074	430	amici,	amici	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
430-21	BOI074	430	dipe~	dipe~	linguistic	none	Interrupted=Yes	_	_	_	_	_
430-22	BOI074	430	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
430-23	BOI074	430	DIPENDE	dipende	linguistic	none	Volume=High	_	_	_	_	_
430-24	BOI074	430	com'	com'	linguistic	none	SpaceAfter=No	_	_	_	_	_
430-25	BOI074	430	è	è	linguistic	none	_	_	_	_	_	_
430-26	BOI074	430	il	il	linguistic	none	_	_	_	_	_	_
430-27	BOI074	430	mio	mio	linguistic	none	_	_	_	_	_	_
430-28	BOI074	430	mood	mood	linguistic	none	_	_	_	_	_	_
430-29	BOI074	430	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
430-30	BOI074	430	quel	quel	linguistic	none	_	_	_	_	_	_
430-31	BOI074	430	gior[no	giorno	linguistic	none	_	_	_	_	_	3-6(564)
430-32	BOI074	430	(lì)].	lì	linguistic	none	Intonation=Falling	End=854.853	_	_	0-2(0)	0-2(564)
431-0	BOR018	431	[°privilegio°	privilegio	linguistic	none	Volume=Low	Begin=846.781	_	_	_	0-10(564)
431-1	BOR018	431	questo	questo	linguistic	none	_	_	_	_	_	0-6(564)
431-2	BOR018	431	privilegio	privilegio	linguistic	none	_	_	_	_	_	0-10(564)
431-3	BOR018	431	(enorme)]	enorme	linguistic	none	_	End=849.088	_	_	0-6(0)	0-6(564)
432-0	BOI075	432	((ride))	((ride))	nonverbalbehavior	none	_	Begin=848.853	_	_	_	_
432-1	BOI075	432	[è	è	linguistic	none	_	_	_	_	_	0-1(564)
432-2	BOI075	432	vero]	vero	linguistic	none	_	End=850.023	_	_	_	0-4(564)
433-0	BOR018	433	[(v)abbè]	vabbè	linguistic	none	_	Begin=854.615	_	_	0-1(0)	0-5(115)
433-1	BOR018	433	tu:	tu	linguistic	none	_	_	1x1	_	_	_
433-2	BOR018	433	x	x	unknown	none	_	End=855.459	_	_	_	_
434-0	BOI074	434	io	io	linguistic	none	_	Begin=856.111	_	_	_	_
434-1	BOI074	434	[decido]	decido	linguistic	none	_	End=856.745	_	_	_	0-6(116)
435-0	BOR018	435	[sfrutti	sfrutti	linguistic	none	_	Begin=856.223	_	_	_	0-7(116)
435-1	BOR018	435	bene]	bene	linguistic	none	_	_	_	_	_	0-4(116)
435-2	BOR018	435	il	il	linguistic	none	_	_	_	_	_	_
435-3	BOR018	435	tuo	tuo	linguistic	none	_	_	_	_	_	_
435-4	BOR018	435	tempo	tempo	linguistic	none	_	_	_	_	_	_
435-5	BOR018	435	da	da	linguistic	none	_	_	_	_	_	_
435-6	BOR018	435	solo	solo	linguistic	none	_	_	_	_	_	_
435-7	BOR018	435	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
435-8	BOR018	435	perché	perché	linguistic	none	_	_	_	_	_	_
435-9	BOR018	435	[(cerchi	cerchi	linguistic	none	_	_	_	_	0-6(0)	0-6(117)
435-10	BOR018	435	di)]	di	linguistic	none	_	End=858.433	_	_	0-2(0)	0-2(117)
436-0	BOI074	436	[sì	sì	linguistic	none	_	Begin=857.931	_	_	_	0-2(117)
436-1	BOI074	436	sì	sì	linguistic	none	_	_	_	_	_	0-2(117)
436-2	BOI074	436	sì]	sì	linguistic	none	_	_	_	_	_	0-2(117)
436-3	BOI074	436	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
436-4	BOI074	436	che	che	linguistic	none	_	_	_	_	_	_
436-5	BOI074	436	eh	eh	linguistic	none	_	_	_	_	_	_
436-6	BOI074	436	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
436-7	BOI074	436	siccome	siccome	linguistic	none	_	_	_	_	_	_
436-8	BOI074	436	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
436-9	BOI074	436	mio	mio	linguistic	none	_	_	_	_	_	_
436-10	BOI074	436	padre	padre	linguistic	none	_	_	_	_	_	_
436-11	BOI074	436	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
436-12	BOI074	436	va	va	linguistic	none	_	_	_	_	_	_
436-13	BOI074	436	in	in	linguistic	none	_	_	_	_	_	_
436-14	BOI074	436	pensione	pensione	linguistic	none	_	_	_	_	_	_
436-15	BOI074	436	e:::	e	linguistic	none	_	End=862.739	0x3	_	_	_
437-0	BOI074	437	ma	ma	linguistic	none	_	Begin=863.314	_	_	_	_
437-1	BOI074	437	lavora	lavora	linguistic	none	_	_	_	_	_	_
437-2	BOI074	437	perché	perché	linguistic	none	_	_	_	_	_	_
437-3	BOI074	437	ha	ha	linguistic	none	_	_	_	_	_	_
437-4	BOI074	437	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
437-5	BOI074	437	azienda,	azienda	linguistic	none	Intonation=WeaklyRising	End=864.792	_	_	_	_
438-0	BOI074	438	diciamo	diciamo	linguistic	none	_	Begin=865.068	_	_	_	_
438-1	BOI074	438	che	che	linguistic	none	_	_	_	_	_	_
438-2	BOI074	438	a	a	linguistic	none	_	_	_	_	_	_
438-3	BOI074	438	casa	casa	linguistic	none	_	_	_	_	_	_
438-4	BOI074	438	ho	ho	linguistic	none	_	_	_	_	_	_
438-5	BOI074	438	un	un	linguistic	none	_	_	_	_	_	_
438-6	BOI074	438	sacco	sacco	linguistic	none	_	_	_	_	_	_
438-7	BOI074	438	di	di	linguistic	none	_	_	_	_	_	_
438-8	BOI074	438	te~	te~	linguistic	none	Interrupted=Yes	_	_	_	_	_
438-9	BOI074	438	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
438-10	BOI074	438	>cioè<	cioè	linguistic	none	_	_	_	Fast=0-4	_	_
438-11	BOI074	438	sono	sono	linguistic	none	_	_	_	_	_	_
438-12	BOI074	438	sempre	sempre	linguistic	none	_	_	_	_	_	_
438-13	BOI074	438	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
438-14	BOI074	438	non	non	linguistic	none	_	_	_	_	_	_
438-15	BOI074	438	dico	dico	linguistic	none	_	_	_	_	_	_
438-16	BOI074	438	da	da	linguistic	none	_	_	_	_	_	_
438-17	BOI074	438	solo	solo	linguistic	none	_	_	_	_	_	_
438-18	BOI074	438	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
438-19	BOI074	438	però	però	linguistic	none	_	End=868.279	_	_	_	_
439-0	BOI074	439	ho	ho	linguistic	none	_	Begin=868.71	_	_	_	_
439-1	BOI074	439	un	un	linguistic	none	_	_	_	_	_	_
439-2	BOI074	439	sacco	sacco	linguistic	none	_	_	_	_	_	_
439-3	BOI074	439	di	di	linguistic	none	_	_	_	_	_	_
439-4	BOI074	439	cose:,	cose	linguistic	none	Intonation=WeaklyRising	_	3x1	_	_	_
439-5	BOI074	439	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
439-6	BOI074	439	da	da	linguistic	none	_	_	_	_	_	_
439-7	BOI074	439	fare,	fare	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
439-8	BOI074	439	no?	no	linguistic	none	Intonation=Rising	_	_	_	_	_
439-9	BOI074	439	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
439-10	BOI074	439	non	non	linguistic	none	_	_	_	_	_	_
439-11	BOI074	439	mh	mh	linguistic	none	_	End=871.089	_	_	_	_
440-0	BOI074	440	e:::	e	linguistic	none	_	Begin=871.815	0x3	_	_	_
440-1	BOI074	440	m:::h	mh	linguistic	none	_	End=873.661	0x3	_	_	_
441-0	BOI074	441	e	e	linguistic	none	_	Begin=874.467	_	_	_	_
441-1	BOI074	441	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
441-2	BOI074	441	siccome	siccome	linguistic	none	_	_	_	_	_	_
441-3	BOI074	441	anch'	anch'	linguistic	none	SpaceAfter=No	_	_	_	_	_
441-4	BOI074	441	io	io	linguistic	none	_	_	_	_	_	_
441-5	BOI074	441	sono	sono	linguistic	none	_	_	_	_	_	_
441-6	BOI074	441	nell'	nell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
441-7	BOI074	441	azienda	azienda	linguistic	none	_	_	_	_	_	_
441-8	BOI074	441	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
441-9	BOI074	441	con	con	linguistic	none	_	_	_	_	_	_
441-10	BOI074	441	lui,	lui	linguistic	none	Intonation=WeaklyRising	End=876.502	_	_	_	_
442-0	BOI074	442	ma	ma	linguistic	none	_	Begin=876.69	_	_	_	_
442-1	BOI074	442	avendo	avendo	linguistic	none	_	_	_	_	_	_
442-2	BOI074	442	solo	solo	linguistic	none	_	_	_	_	_	_
442-3	BOI074	442	un	un	linguistic	none	_	_	_	_	_	_
442-4	BOI074	442	ruolo:	ruolo	linguistic	none	_	_	4x1	_	_	_
442-5	BOI074	442	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
442-6	BOI074	442	abbastanza	abbastanza	linguistic	none	_	_	_	_	_	_
442-7	BOI074	442	amministrativo,	amministrativo	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
442-8	BOI074	442	ma	ma	linguistic	none	_	_	_	_	_	_
442-9	BOI074	442	neanche,	neanche	linguistic	none	Intonation=WeaklyRising	End=880.044	_	_	_	_
443-0	BOI074	443	e:::	e	linguistic	none	_	Begin=880.9	0x3	_	_	_
443-1	BOI074	443	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
443-2	BOI074	443	mh	mh	linguistic	none	_	End=881.915	_	_	_	_
444-0	BOI074	444	HO:	ho	linguistic	none	Volume=High	Begin=882.439|End=882.802	1x1	_	_	_
445-0	BOI074	445	tempo	tempo	linguistic	none	_	Begin=883.227	_	_	_	_
445-1	BOI074	445	libero,	libero	linguistic	none	Intonation=WeaklyRising	End=884.207	_	_	_	_
446-0	BOI074	446	e	e	linguistic	none	_	Begin=884.296	_	_	_	_
446-1	BOI074	446	non	non	linguistic	none	_	_	_	_	_	_
446-2	BOI074	446	ho	ho	linguistic	none	_	_	_	_	_	_
446-3	BOI074	446	tutto	tutto	linguistic	none	_	_	_	_	_	_
446-4	BOI074	446	quello	quello	linguistic	none	_	_	_	_	_	_
446-5	BOI074	446	stress	stress	linguistic	none	_	_	_	_	_	_
446-6	BOI074	446	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
446-7	BOI074	446	che	che	linguistic	none	_	_	_	_	_	_
446-8	BOI074	446	magari,	magari	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
446-9	BOI074	446	mi	mi	linguistic	none	_	_	_	_	_	_
446-10	BOI074	446	si	si	linguistic	none	_	_	_	_	_	_
446-11	BOI074	446	accumula	accumula	linguistic	none	_	_	_	_	_	_
446-12	BOI074	446	da	da	linguistic	none	_	_	_	_	_	_
446-13	BOI074	446	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
446-14	BOI074	446	UN	un	linguistic	none	Volume=High	_	_	_	_	_
446-15	BOI074	446	ipoteti~	ipoteti~	linguistic	none	Interrupted=Yes	End=887.464	_	_	_	_
447-0	BOI074	447	da	da	linguistic	none	_	Begin=887.695	_	_	_	_
447-1	BOI074	447	un	un	linguistic	none	_	_	_	_	_	_
447-2	BOI074	447	ipotetic~	ipotetic~	linguistic	none	Interrupted=Yes	_	_	_	_	_
447-3	BOI074	447	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
447-4	BOI074	447	~o	~o	linguistic	none	Interrupted=Yes	_	_	_	_	_
447-5	BOI074	447	stress	stress	linguistic	none	_	_	_	_	_	_
447-6	BOI074	447	da	da	linguistic	none	_	_	_	_	_	_
447-7	BOI074	447	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
447-8	BOI074	447	proprio	proprio	linguistic	none	_	_	_	_	_	_
447-9	BOI074	447	pesante.	pesante	linguistic	none	Intonation=Falling	_	_	_	_	_
447-10	BOI074	447	>diciamo<	diciamo	linguistic	none	_	_	_	Fast=0-7	_	_
447-11	BOI074	447	che	che	linguistic	none	_	_	_	_	_	_
447-12	BOI074	447	da	da	linguistic	none	_	_	_	_	_	_
447-13	BOI074	447	quel	quel	linguistic	none	_	_	_	_	_	_
447-14	BOI074	447	punto	punto	linguistic	none	_	_	_	_	_	_
447-15	BOI074	447	di	di	linguistic	none	_	_	_	_	_	_
447-16	BOI074	447	vista,	vista	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
447-17	BOI074	447	sono	sono	linguistic	none	_	_	_	_	_	_
447-18	BOI074	447	abbastanza::	abbastanza	linguistic	none	_	End=892.768	9x2	_	_	_
448-0	BOI074	448	tranquillo.	tranquillo	linguistic	none	Intonation=Falling	Begin=893.397|End=893.953	_	_	_	_
449-0	BOI074	449	>l'	l'	linguistic	none	SpaceAfter=No	Begin=894.661	_	Fast=0-2	_	_
449-1	BOI074	449	unica<	unica	linguistic	none	_	_	_	Fast=0-5	_	_
449-2	BOI074	449	cosa	cosa	linguistic	none	_	_	_	_	_	_
449-3	BOI074	449	è	è	linguistic	none	_	_	_	_	_	_
449-4	BOI074	449	saper	saper	linguistic	none	_	_	_	_	_	_
449-5	BOI074	449	riempire	riempire	linguistic	none	_	_	_	_	_	_
449-6	BOI074	449	il	il	linguistic	none	_	_	_	_	_	_
449-7	BOI074	449	tempo.	tempo	linguistic	none	Intonation=Falling	End=896.483	_	_	_	_
450-0	BOR018	450	mh	mh	linguistic	none	_	Begin=897.045|End=897.184	_	_	_	_
451-0	BOI074	451	mh	mh	linguistic	none	_	Begin=897.498|End=897.633	_	_	_	_
452-0	BOR018	452	e:	e	linguistic	none	_	Begin=897.675	0x1	_	_	_
452-1	BOR018	452	questo	questo	linguistic	none	_	_	_	_	_	_
452-2	BOR018	452	lavoro:	lavoro	linguistic	none	_	_	5x1	_	_	_
452-3	BOR018	452	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
452-4	BOR018	452	cosa::	cosa	linguistic	none	_	End=899.443	3x2	_	_	_
453-0	BOR018	453	quindi	quindi	linguistic	none	_	Begin=899.628	_	_	_	_
453-1	BOR018	453	cosa	cosa	linguistic	none	_	_	_	_	_	_
453-2	BOR018	453	f~	f~	linguistic	none	Interrupted=Yes	_	_	_	_	_
453-3	BOR018	453	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
453-4	BOR018	453	fai?	fai	linguistic	none	Intonation=Rising	_	_	_	_	_
453-5	BOR018	453	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
453-6	BOR018	453	cosa	cosa	linguistic	none	_	_	_	_	_	_
453-7	BOR018	453	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
453-8	BOR018	453	ti	ti	linguistic	none	_	_	_	_	_	_
453-9	BOR018	453	prende?	prende	linguistic	none	Intonation=Rising	End=901.903	_	_	_	_
454-0	BOI074	454	>allora	allora	linguistic	none	_	Begin=902.288	_	Fast=0-6	_	_
454-1	BOI074	454	in~<	in~	linguistic	none	Interrupted=Yes	_	_	Fast=0-3	_	_
454-2	BOI074	454	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
454-3	BOI074	454	m:h	mh	linguistic	none	_	_	0x1	_	_	_
454-4	BOI074	454	MA	ma	linguistic	none	Volume=High	End=903.437	_	_	_	_
455-0	BOI074	455	per	per	linguistic	none	_	Begin=903.751	_	_	_	_
455-1	BOI074	455	qu~	qu~	linguistic	none	Interrupted=Yes	_	_	_	_	_
455-2	BOI074	455	per	per	linguistic	none	_	_	_	_	_	_
455-3	BOI074	455	il	il	linguistic	none	_	_	_	_	_	_
455-4	BOI074	455	ruolo	ruolo	linguistic	none	_	_	_	_	_	_
455-5	BOI074	455	che	che	linguistic	none	_	_	_	_	_	_
455-6	BOI074	455	ho	ho	linguistic	none	_	_	_	_	_	_
455-7	BOI074	455	come	come	linguistic	none	_	_	_	_	_	_
455-8	BOI074	455	collaboratore	collaboratore	linguistic	none	_	_	_	_	_	_
455-9	BOI074	455	familiare,	familiare	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
455-10	BOI074	455	m::h	mh	linguistic	none	_	End=907.413	0x2	_	_	_
456-0	BOI074	456	ma	ma	linguistic	none	_	Begin=908.362	_	_	_	_
456-1	BOI074	456	insomma	insomma	linguistic	none	_	_	_	_	_	_
456-2	BOI074	456	mi	mi	linguistic	none	_	_	_	_	_	_
456-3	BOI074	456	occupo	occupo	linguistic	none	_	_	_	_	_	_
456-4	BOI074	456	di	di	linguistic	none	_	_	_	_	_	_
456-5	BOI074	456	amministrazione	amministrazione	linguistic	none	_	_	_	_	_	_
456-6	BOI074	456	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
456-7	BOI074	456	cioè	cioè	linguistic	none	_	End=910.346	_	_	_	_
457-0	BOI074	457	contabilità	contabilità	linguistic	none	_	Begin=910.935|End=911.84	_	_	_	_
458-0	BOI074	458	e:::	e	linguistic	none	_	Begin=912.328	0x3	_	_	_
458-1	BOI074	458	m:::h	mh	linguistic	none	_	End=914.418	0x3	_	_	_
459-0	BOI074	459	come:::	come	linguistic	none	_	Begin=914.935	3x3	_	_	_
459-1	BOI074	459	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
459-2	BOI074	459	come	come	linguistic	none	_	_	_	_	_	_
459-3	BOI074	459	q~	q~	linguistic	none	Interrupted=Yes	_	_	_	_	_
459-4	BOI074	459	quadravo	quadravo	linguistic	none	_	_	_	_	_	_
459-5	BOI074	459	i	i	linguistic	none	_	_	_	_	_	_
459-6	BOI074	459	conti,	conti	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
459-7	BOI074	459	magari	magari	linguistic	none	_	_	_	_	_	_
459-8	BOI074	459	porto	porto	linguistic	none	_	_	_	_	_	_
459-9	BOI074	459	delle	delle	linguistic	none	_	_	_	_	_	_
459-10	BOI074	459	pratiche::	pratiche	linguistic	none	_	_	7x2	_	_	_
459-11	BOI074	459	a:	a	linguistic	none	_	End=919.397	0x1	_	_	_
460-0	BOI074	460	al	al	linguistic	none	_	Begin=919.447	_	_	_	_
460-1	BOI074	460	ci	ci	linguistic	none	_	_	_	_	_	_
460-2	BOI074	460	enne	enne	linguistic	none	_	_	_	_	_	_
460-3	BOI074	460	a,	a	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
460-4	BOI074	460	che	che	linguistic	none	_	_	_	_	_	_
460-5	BOI074	460	è	è	linguistic	none	_	_	_	_	_	_
460-6	BOI074	460	la	la	linguistic	none	_	_	_	_	_	_
460-7	BOI074	460	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
460-8	BOI074	460	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
460-9	BOI074	460	associazione	associazione	linguistic	none	_	_	_	_	_	_
460-10	BOI074	460	di	di	linguistic	none	_	_	_	_	_	_
460-11	BOI074	460	categoria,	categoria	linguistic	none	Intonation=WeaklyRising	End=921.817	_	_	_	_
461-0	BOI074	461	degli	degli	linguistic	none	_	Begin=922.47	_	_	_	_
461-1	BOI074	461	artigiani,	artigiani	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
461-2	BOI074	461	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
461-3	BOI074	461	oppure:	oppure	linguistic	none	_	_	5x1	_	_	_
461-4	BOI074	461	non	non	linguistic	none	_	_	_	_	_	_
461-5	BOI074	461	so	so	linguistic	none	_	_	_	_	_	_
461-6	BOI074	461	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
461-7	BOI074	461	magari:	magari	linguistic	none	_	_	5x1	_	_	_
461-8	BOI074	461	vado:	vado	linguistic	none	_	End=925.675	3x1	_	_	_
462-0	BOI074	462	a:::	a	linguistic	none	_	Begin=925.827	0x3	_	_	_
462-1	BOI074	462	seguire	seguire	linguistic	none	_	_	_	_	_	_
462-2	BOI074	462	dei	dei	linguistic	none	_	_	_	_	_	_
462-3	BOI074	462	corsi	corsi	linguistic	none	_	_	_	_	_	_
462-4	BOI074	462	sulla	sulla	linguistic	none	_	_	_	_	_	_
462-5	BOI074	462	protezione	protezione	linguistic	none	_	_	_	_	_	_
462-6	BOI074	462	sul	sul	linguistic	none	_	_	_	_	_	_
462-7	BOI074	462	lavoro,	lavoro	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
462-8	BOI074	462	altre	altre	linguistic	none	_	_	_	_	_	_
462-9	BOI074	462	cose,	cose	linguistic	none	Intonation=WeaklyRising	End=929.338	_	_	_	_
463-0	BOI074	463	mi	mi	linguistic	none	_	Begin=930.059	_	_	_	_
463-1	BOI074	463	occupo	occupo	linguistic	none	_	_	_	_	_	_
463-2	BOI074	463	a	a	linguistic	none	_	_	_	_	_	_
463-3	BOI074	463	volte	volte	linguistic	none	_	_	_	_	_	_
463-4	BOI074	463	anche	anche	linguistic	none	_	_	_	_	_	_
463-5	BOI074	463	delle	delle	linguistic	none	_	_	_	_	_	_
463-6	BOI074	463	[buste	buste	linguistic	none	_	_	_	_	_	0-5(118)
463-7	BOI074	463	pa~,	pa~	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-3(118)
463-8	BOI074	463	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(118)
463-9	BOI074	463	SÌ	sì	linguistic	none	Volume=High	_	_	_	_	0-2(118)
463-10	BOI074	463	mi	mi	linguistic	none	_	_	_	_	_	0-2(118)
463-11	BOI074	463	o]ccupo	occupo	linguistic	none	_	_	_	_	_	0-1(118)
463-12	BOI074	463	anche	anche	linguistic	none	_	_	_	_	_	_
463-13	BOI074	463	delle	delle	linguistic	none	_	_	_	_	_	_
463-14	BOI074	463	buste	buste	linguistic	none	_	_	_	_	_	_
463-15	BOI074	463	paga,	paga	linguistic	none	Intonation=WeaklyRising	End=934.0	_	_	_	_
464-0	BOR018	464	[burocrazia	burocrazia	linguistic	none	_	Begin=931.191	_	_	_	0-10(118)
464-1	BOR018	464	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(118)
464-2	BOR018	464	più	più	linguistic	none	_	_	_	_	_	0-3(118)
464-3	BOR018	464	che	che	linguistic	none	_	_	_	_	_	0-3(118)
464-4	BOR018	464	altro]	altro	linguistic	none	_	End=932.642	_	_	_	0-5(118)
465-0	BOI074	465	d~	d~	linguistic	none	Interrupted=Yes	Begin=934.642	_	_	_	_
465-1	BOI074	465	de~	de~	linguistic	none	Interrupted=Yes	_	_	_	_	_
465-2	BOI074	465	degli	degli	linguistic	none	_	_	_	_	_	_
465-3	BOI074	465	operai,	operai	linguistic	none	Intonation=WeaklyRising	End=936.072	_	_	_	_
466-0	BOI074	466	ma	ma	linguistic	none	_	Begin=937.317|End=937.556	_	_	_	_
467-0	BOI074	467	niente	niente	linguistic	none	_	Begin=938.033	_	_	_	_
467-1	BOI074	467	di	di	linguistic	none	_	_	_	_	_	_
467-2	BOI074	467	che.	che	linguistic	none	Intonation=Falling	_	_	_	_	_
467-3	BOI074	467	°>cioè<	cioè	linguistic	none	Volume=Low	_	_	Fast=0-4	_	_
467-4	BOI074	467	nel	nel	linguistic	none	Volume=Low	_	_	_	_	_
467-5	BOI074	467	senso:°	senso	linguistic	none	Volume=Low	End=939.571	4x1	_	_	_
468-0	BOR018	468	non	non	linguistic	none	_	Begin=939.832	_	_	_	_
468-1	BOR018	468	è	è	linguistic	none	_	_	_	_	_	_
468-2	BOR018	468	questo	questo	linguistic	none	_	_	_	_	_	_
468-3	BOR018	468	che	che	linguistic	none	_	_	_	_	_	_
468-4	BOR018	468	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
468-5	BOR018	468	ti	ti	linguistic	none	_	_	_	_	_	_
468-6	BOR018	468	vedi	vedi	linguistic	none	_	_	_	_	_	_
468-7	BOR018	468	fare?	fare	linguistic	none	Intonation=Rising	End=941.424	_	_	_	_
469-0	BOI074	469	N[O	no	linguistic	none	Volume=High	Begin=941.473	_	_	_	1-2(119)
469-1	BOI074	469	no	no	linguistic	none	_	_	_	_	_	0-2(119)
469-2	BOI074	469	no]	no	linguistic	none	_	_	_	_	_	0-2(119)
469-3	BOI074	469	no	no	linguistic	none	_	_	_	_	_	_
469-4	BOI074	469	no	no	linguistic	none	_	_	_	_	_	_
469-5	BOI074	469	no	no	linguistic	none	_	End=942.921	_	_	_	_
470-0	BOR018	470	[°in	in	linguistic	none	Volume=Low	Begin=941.784	_	_	_	0-2(119)
470-1	BOR018	470	futuro°]	futuro	linguistic	none	Volume=Low	End=942.271	_	_	_	0-6(119)
471-0	BOI074	471	>cioè<	cioè	linguistic	none	_	Begin=943.035	_	Fast=0-4	_	_
471-1	BOI074	471	per	per	linguistic	none	_	_	_	_	_	_
471-2	BOI074	471	me	me	linguistic	none	_	_	_	_	_	_
471-3	BOI074	471	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
471-4	BOI074	471	questo	questo	linguistic	none	_	_	_	_	_	_
471-5	BOI074	471	sì	sì	linguistic	none	_	_	_	_	_	_
471-6	BOI074	471	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
471-7	BOI074	471	è:	è	linguistic	none	_	_	0x1	_	_	_
471-8	BOI074	471	u:::n:::	un	linguistic	none	_	End=946.257	0x3,1x3	_	_	_
472-0	BOI074	472	un'	un'	linguistic	none	SpaceAfter=No	Begin=946.392	_	_	_	_
472-1	BOI074	472	attività	attività	linguistic	none	_	End=947.228	_	_	_	_
473-0	BOR018	473	una	una	linguistic	none	_	Begin=947.263	_	_	_	_
473-1	BOR018	473	base	base	linguistic	none	_	End=947.766	_	_	_	_
